[2021-01-22T12:36:19.000689+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:36:19.466975+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:28.357882+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T12:40:31.431589+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:39.423881+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:39.423193+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:40:39.428839+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:40:39.896564+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:39.902156+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:46.454661+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:40:46.462893+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:41:55.338194+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T12:41:56.080847+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:00.114619+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:42:00.113152+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:00.113152+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:42:00.463474+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:00.478755+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.016845+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2014000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.014940+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1076000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.014924+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2417000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.528171+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4834000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.531534+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5640000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.526965+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4299000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.829383+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7117000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.828121+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"6580000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.828141+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"6177000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:02.911369+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7654000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.061441+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8192000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.061153+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8460000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.061153+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7789000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.229882+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.332831+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8595000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.331014+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9535000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.331014+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9400000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.589796+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9535000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:03.639763+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9535000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:04.638877+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:42:04.640243+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"9535000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:42:05.108789+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:07.508581+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T12:55:10.659866+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:11.468373+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:55:11.467917+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:11.469256+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:55:11.940577+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:11.959238+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.104162+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2417000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.103324+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1342000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.148933+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3493000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.662466+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5506000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.663224+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8057000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.665914+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7386000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:13.881791+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8326000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:14.484309+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8326000","firstPayment":"15","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:14.475776+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8326000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:14.473961+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8326000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:14.550433+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8326000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:18.160063+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8326000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:18.165932+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:55:18.565170+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:25.624489+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:26.234461+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.390697+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1076000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.383827+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1342000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.384547+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1611000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.669985+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"3493000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.669983+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"4431000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.670285+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1881000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.848920+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"6043000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.921157+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8729000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:28.921618+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"7252000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:29.090155+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:30.808267+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"103","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:30.812162+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"101","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:30.808881+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"104","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:30.808209+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"102","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:31.068693+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"110","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:31.070223+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"106","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:31.081528+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"113","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:55:31.082485+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"112","price":"8863000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
